,MIN_MEAN,FG_PCT_MEAN,FT_PCT_MEAN,FG3M_MEAN,REB_MEAN,AST_MEAN,STL_MEAN,BLK_MEAN,PTS_MEAN,MIN_STD,FG_PCT_STD,FT_PCT_STD,FG3M_STD,REB_STD,AST_STD,STL_STD,BLK_STD,PTS_STD,player_first_name,player_last_name,player_id,position
32,20.01315789473684,0.4796973684210525,0.5215394736842105,0.8157894736842105,5.539473684210527,0.3815789473684211,0.618421052631579,0.8421052631578947,9.36842105263158,6.264169902022414,0.2167861631338951,0.4314830067195222,0.874993734313406,3.284065730051432,0.6102918485043671,0.765368848127627,0.909983612730799,5.437749792608846,Chris,Boucher,1628449,F-C
33,23.545454545454547,0.4252272727272727,0.3029999999999999,1.1666666666666667,2.742424242424242,1.9242424242424243,0.5,0.106060606060606,10.196969696969695,7.003695328306925,0.1910855463241163,0.4322157580867009,1.0753651735156091,1.891768452741476,1.2686832187575865,0.6621642835894567,0.3102747109746397,6.966335968774176,Malaki,Branham,1631103,F
34,15.526315789473683,0.4062763157894736,0.2364078947368421,0.4473684210526316,2.381578947368421,0.7763157894736842,0.5394736842105263,0.2236842105263158,4.7368421052631575,9.0663828644953,0.3403792629282503,0.3608901283449605,0.719161304893513,2.039392754478044,1.040495833219609,0.9009741316846518,0.4501461750891241,4.499980506780391,Christian,Braun,1631128,G
35,35.72289156626506,0.4624939759036143,0.7219879518072289,2.036144578313253,4.385542168674699,3.289156626506024,1.0963855421686748,0.7349397590361446,20.132530120481928,6.655848799679594,0.1523119691254678,0.380497379689574,1.452044673878789,2.346930144871686,2.0093083416325963,1.0313909366378329,0.9887703295606384,9.166177334912156,Mikal,Bridges,1628969,G-F
36,16.723076923076924,0.3623538461538461,0.4250615384615384,0.7384615384615385,3.353846153846154,0.676923076923077,0.5076923076923077,0.2,6.123076923076923,6.64150701156111,0.2767102179384391,0.4095412020222704,1.0349656255904571,2.4394592717365744,0.8679662347207895,0.6643388847916053,0.4743416490252569,4.7120447137750485,Oshae,Brissett,1629052,F-G
37,26.074626865671643,0.4756268656716417,0.6408059701492537,1.9701492537313432,4.17910447761194,3.701492537313433,0.6716417910447762,0.2686567164179104,14.92537313432836,5.748025834582242,0.1723467114982747,0.4311970033771026,1.3813711814795333,2.014533355503004,2.0301882684240136,0.877117519189687,0.5099640377171828,6.90698687284778,Malcolm,Brogdon,1627763,G
38,30.315068493150687,0.4011780821917808,0.550041095890411,1.9589041095890407,3.3424657534246576,2.589041095890411,0.8904109589041096,0.2191780821917808,14.342465753424657,4.855914813482531,0.1208799154424838,0.426718272867219,1.558474647464126,1.709606664331755,1.7064877546062276,0.921376443691364,0.4486577309185005,6.570597761751023,Dillon,Brooks,1628415,G-F
39,28.5125,0.4804,0.4479875,1.1375,4.1,3.35,1.0875,0.6375,11.5375,5.559787242081768,0.1454679572355317,0.4456162137628683,1.1445384897111934,2.437055704396006,2.025783174072297,1.021214838726623,0.7994262182847224,5.189921464735915,Bruce,Brown,1628971,G-F
40,35.95522388059702,0.4901194029850746,0.7360149253731344,2.4328358208955225,6.850746268656716,3.462686567164179,1.1194029850746268,0.3880597014925373,26.62686567164179,5.604199820753737,0.1091967257789824,0.2699632125632941,1.662636466005531,3.2251555346252285,1.7865521068735726,1.0520166501116637,0.7776270018186647,7.444411816917729,Jaylen,Brown,1627759,G-F
41,24.51315789473684,0.4180657894736842,0.1962763157894737,1.4078947368421053,4.052631578947368,1.25,0.7763157894736842,0.2105263157894736,7.118421052631579,7.092706904142465,0.2306405766859662,0.379991845480372,1.2239567702490952,2.6224402724287432,1.2233832869001713,0.8262152134567412,0.4984185516527037,4.563528182632842,Troy,Brown Jr.,1628972,G-F
42,34.94117647058823,0.4867352941176471,0.8067205882352942,1.9705882352941175,3.544117647058824,6.191176470588236,0.8970588235294118,0.2205882352941176,24.014705882352946,5.257212112163055,0.134393009951384,0.2441112937758155,1.50591459030463,1.9656287097919996,2.5466240628814965,1.0095026983523545,0.5421237462770252,8.846101505889596,Jalen,Brunson,1628973,G
43,18.338983050847457,0.6132203389830508,0.4850677966101694,0.4406779661016949,5.745762711864407,0.5254237288135594,0.2711864406779661,0.5084745762711864,9.813559322033898,9.65367567926318,0.2659391340654273,0.4396211874191461,0.8360660434372966,4.146428543561493,0.8581441925977851,0.5196321137170781,0.7280792244674411,7.171482259788049,Thomas,Bryant,1628418,C-F
44,30.35897435897436,0.3733846153846153,0.1720128205128205,1.935897435897436,3.628205128205128,1.3846153846153846,0.6923076923076923,0.1666666666666666,7.1923076923076925,7.481534600157909,0.2296539028297039,0.3456500179349552,1.6697440786076432,2.1265725998213703,1.291639140136156,0.9017687137990612,0.4082482904638631,5.367186721802523,Reggie,Bullock,203493,G-F
45,22.058823529411764,0.4323137254901961,0.6519019607843137,1.9411764705882355,3.0980392156862746,2.235294117647059,0.7450980392156863,0.1568627450980392,12.784313725490197,4.558121388053997,0.1968056391667757,0.3592545200774493,1.5545001087923067,2.100046684821881,1.3503812097939996,0.7705358461460949,0.3672900227127246,6.597920052532301,Alec,Burks,202692,G
46,33.390625,0.5446249999999999,0.8254374999999999,0.5625,5.859375,5.3125,1.828125,0.328125,22.90625,3.597252864979493,0.1383390704490181,0.2037496810787259,0.7943251103624894,2.9593391985481308,2.4872691725078604,1.6188834825764111,0.691322346884279,6.888496852644188,Jimmy,Butler,202710,F
47,31.36842105263158,0.4643552631578947,0.5688815789473685,1.7763157894736843,2.736842105263158,2.4078947368421053,1.4736842105263157,0.4605263157894737,10.81578947368421,4.609677082726896,0.1751399215063863,0.4491302696577097,1.4477447676578568,1.878782733953958,1.6667543836566312,1.1369395669723914,0.6819734007263374,4.591907450623077,Kentavious,Caldwell-Pope,203484,G
48,14.8,0.3670333333333333,0.2851166666666666,0.7166666666666667,2.1333333333333333,1.3333333333333333,0.3666666666666666,0.2333333333333333,4.95,9.432723423616356,0.3324307480662506,0.4447329837511022,0.9583118396017573,2.2584430415114327,1.3859667942639389,0.6369063647932279,0.5634839166238779,5.247840556693256,Vlatko,Cancar,1628427,F
49,26.553846153846155,0.6623846153846153,0.4598615384615384,0.0,11.03076923076923,0.8923076923076924,0.6923076923076923,1.2153846153846153,11.984615384615385,4.503577637663365,0.1930635980308442,0.4033941108318838,0.0,3.745702665927778,0.9539895983951576,0.7272180923534245,1.1523387589526854,4.281107872430291,Clint,Capela,203991,C
50,22.33333333333333,0.3851481481481482,0.1790123456790123,1.7530864197530864,2.493827160493827,2.432098765432099,0.8148148148148148,0.3580246913580246,8.037037037037036,7.212835780745324,0.2430929406169125,0.3630271854085848,1.7573478895592278,1.7329415511646913,2.17909540638391,0.9234596784796713,0.5980936794371898,6.979334575094614,Jevon,Carter,1628975,G
51,29.649122807017545,0.5191754385964912,0.6353157894736841,1.4035087719298245,8.719298245614034,2.3157894736842106,0.5263157894736842,0.5789473684210527,15.228070175438596,5.016014453977008,0.1553821467505905,0.3524209211143654,1.0498239499147162,2.589500682460067,1.364837702764405,0.7816023641463079,0.7779866052154991,5.434734662532323,Wendell,Carter Jr.,1628976,C-F
52,23.507462686567163,0.4684776119402985,0.3664179104477612,0.8208955223880597,2.925373134328358,2.880597014925373,1.462686567164179,0.6865671641791045,5.582089552238806,6.532838109698265,0.2982786656299245,0.4300623686007376,0.8151105731707808,2.176412344201937,2.041407625320878,1.2712241560074389,0.7825551626191194,3.371670091212973,Alex,Caruso,1627936,G
53,12.234375,0.422859375,0.276046875,0.328125,1.109375,1.140625,0.515625,0.234375,5.8125,6.755931403365795,0.2747529260752372,0.3972718244851527,0.5924039671689078,1.1699570945870637,1.2197734306920374,0.7966634289633352,0.5561256995057805,4.652614898831128,Josh,Christopher,1630528,G
54,19.482142857142858,0.6409464285714286,0.499625,0.0178571428571428,5.535714285714286,1.2857142857142858,0.6071428571428571,0.6607142857142857,9.964285714285714,5.533340504872002,0.2205952624269043,0.4282541540423694,0.1336306209562122,3.080521123058628,1.1235380110782467,0.8878691842336282,0.8152364010582388,4.932136862048135,Brandon,Clarke,1629634,F
55,32.60655737704918,0.4397377049180327,0.7760819672131146,2.540983606557377,4.032786885245901,4.426229508196721,0.5409836065573771,0.2131147540983606,20.83606557377049,3.817847074484913,0.1083075715480908,0.305311005101463,1.7566423511138445,2.3662009855092903,2.3696625385164207,0.743275868297527,0.4514699731012261,6.663783529569501,Jordan,Clarkson,203903,G
56,29.84210526315789,0.6999473684210527,0.4869473684210527,0.0,9.236842105263158,1.894736842105263,0.8552631578947368,2.486842105263158,12.644736842105264,5.036010674012907,0.1853823360687738,0.3250911213690439,0.0,3.0935133038995497,1.4929072073724348,0.9338657629220032,1.5099087924121468,5.048310469502765,Nic,Claxton,1629651,C
57,12.54,0.24978,0.3327799999999999,0.22,1.06,1.06,0.14,0.1,3.44,11.154224970560596,0.2948065633528507,0.4181029699361004,0.6157789160643515,1.3614218257965098,1.4625948425553084,0.4045657788144656,0.3030457633656632,4.238598151006331,Amir,Coffey,1629599,G-F
58,30.028169014084508,0.5033098591549295,0.6399154929577464,0.9859154929577464,6.507042253521127,1.1971830985915493,0.5915492957746479,1.028169014084507,13.112676056338028,5.179552741270001,0.1524722542955926,0.41113802849022,1.1648783841669468,3.371617837336592,1.1163680692298468,0.7667643480185775,1.12086485722812,5.790507739333025,John,Collins,1628381,F-C
59,22.873015873015877,0.5377777777777777,0.5957777777777777,0.873015873015873,6.380952380952381,2.857142857142857,0.5873015873015873,0.7777777777777778,11.603174603174605,6.060160924862298,0.2165871235296619,0.4160957335736668,0.9753752543717508,2.870475803138833,1.5330461228373218,0.8544932592822077,0.9409062968745654,5.826911101531501,Zach,Collins,1628380,F-C
60,30.23880597014925,0.4164477611940298,0.5948507462686566,2.014925373134328,2.716417910447761,6.7164179104477615,1.0895522388059702,0.208955223880597,11.91044776119403,4.605956460533192,0.1801184192608657,0.4380968224840792,1.6375567287275867,1.921220967125552,2.7513411063171938,1.0692866963057324,0.4779157220249834,5.966399206677498,Mike,Conley,201144,G
61,23.672131147540984,0.3718196721311476,0.1994590163934426,1.786885245901639,4.639344262295082,1.2622950819672132,0.6065573770491803,0.180327868852459,7.639344262295082,7.404326013611704,0.1928487756591263,0.3493768058400792,1.3430655742040378,2.7266144262634926,1.0786046440388046,0.8016376680394154,0.532547234878794,4.564474365083914,Pat,Connaughton,1626192,G
62,24.734177215189877,0.4424430379746836,0.2078101265822785,1.2658227848101269,5.39240506329114,1.481012658227848,0.6329113924050633,0.7848101265822784,7.443037974683544,6.802542625615833,0.2345618253656326,0.3728918546720389,1.128975718658444,2.793847276257412,1.2285154632431203,0.8192744631039043,0.969679911183349,4.903548781483222,Torrey,Craig,1628470,F
63,19.83606557377049,0.3826229508196721,0.4344262295081967,1.540983606557377,1.639344262295082,1.6229508196721312,0.5901639344262295,0.1147540983606557,9.19672131147541,8.035712637696074,0.2388069767220956,0.4956091356104591,1.8400522682051117,1.6024230286792345,1.654931362385658,0.6922679919493574,0.3213700180859909,7.678584227427925,Seth,Curry,203552,G
